time_stamp,power
2026-01-01T02:25:17.544Z,-47.590787
2026-01-01T02:25:17.760Z,-46.431736
2026-01-01T02:25:17.976Z,-45.647652
2026-01-01T02:25:18.192Z,-45.250849
2026-01-01T02:25:18.408Z,-45.247531
2026-01-01T02:25:18.624Z,-45.637700
2026-01-01T02:25:18.840Z,-46.415148
2026-01-01T02:25:19.056Z,-47.567564
2026-01-01T02:25:19.272Z,-49.076720
2026-01-01T02:25:19.488Z,-50.918764
2026-01-01T02:25:19.704Z,-53.064593
2026-01-01T02:25:19.920Z,-55.480314
2026-01-01T02:25:20.136Z,-58.127777
2026-01-01T02:25:20.352Z,-60.965178
2026-01-01T02:25:20.568Z,-63.947716
2026-01-01T02:25:20.784Z,-67.028302
2026-01-01T02:25:21.000Z,-70.158302
2026-01-01T02:25:21.216Z,-73.288301
2026-01-01T02:25:21.432Z,-76.368884
2026-01-01T02:25:21.648Z,-79.351417
2026-01-01T02:25:21.864Z,-82.188810
2026-01-01T02:25:22.080Z,-84.836263
2026-01-01T02:25:22.296Z,-87.251971
2026-01-01T02:25:22.512Z,-89.397786
2026-01-01T02:25:22.728Z,-91.239814
2026-01-01T02:25:22.944Z,-92.748951
2026-01-01T02:25:23.160Z,-93.901346
2026-01-01T02:25:23.376Z,-94.678771
2026-01-01T02:25:23.592Z,-95.068914
2026-01-01T02:25:23.808Z,-95.065568
2026-01-01T02:25:24.024Z,-94.668735
2026-01-01T02:25:24.240Z,-93.884619
2026-01-01T02:25:24.456Z,-92.725534
2026-01-01T02:25:24.672Z,-91.209706
2026-01-01T02:25:24.888Z,-89.360988
2026-01-01T02:25:25.104Z,-87.208483
2026-01-01T02:25:25.320Z,-84.786084
2026-01-01T02:25:25.536Z,-82.131940
2026-01-01T02:25:25.752Z,-79.287857
2026-01-01T02:25:25.968Z,-76.298634
2026-01-01T02:25:26.184Z,-73.211360
2026-01-01T02:25:26.400Z,-70.074671
2026-01-01T02:25:26.616Z,-66.937980
2026-01-01T02:25:26.832Z,-63.850703
2026-01-01T02:25:27.048Z,-60.861475
2026-01-01T02:25:27.264Z,-58.017384
2026-01-01T02:25:27.480Z,-55.363230
2026-01-01T02:25:27.696Z,-52.940819
2026-01-01T02:25:27.912Z,-50.788299
2026-01-01T02:25:28.128Z,-48.939564
2026-01-01T02:25:28.344Z,-47.423718
2026-01-01T02:25:28.560Z,-46.264611
2026-01-01T02:25:28.776Z,-45.480472
2026-01-01T02:25:28.992Z,-45.083614
2026-01-01T02:25:29.208Z,-45.080241
2026-01-01T02:25:29.424Z,-45.470354
2026-01-01T02:25:29.640Z,-46.247747
2026-01-01T02:25:29.856Z,-47.400107
2026-01-01T02:25:30.072Z,-48.909208
2026-01-01T02:25:30.288Z,-50.751197
2026-01-01T02:25:30.504Z,-52.896970
2026-01-01T02:25:30.720Z,-55.312636
2026-01-01T02:25:30.936Z,-57.960044
2026-01-01T02:25:31.152Z,-60.797389
2026-01-01T02:25:31.368Z,-63.779872
2026-01-01T02:25:31.584Z,-66.860403
2026-01-01T02:25:31.800Z,-69.990347
2026-01-01T02:25:32.016Z,-73.120291
2026-01-01T02:25:32.232Z,-76.200819
2026-01-01T02:25:32.448Z,-79.183296
2026-01-01T02:25:32.664Z,-82.020633
2026-01-01T02:25:32.880Z,-84.668031
2026-01-01T02:25:33.096Z,-87.083685
2026-01-01T02:25:33.312Z,-89.229444
2026-01-01T02:25:33.528Z,-91.071416
2026-01-01T02:25:33.744Z,-92.580498
2026-01-01T02:25:33.960Z,-93.732838
2026-01-01T02:25:34.176Z,-94.510208
2026-01-01T02:25:34.392Z,-94.900295
2026-01-01T02:25:34.608Z,-94.896895
2026-01-01T02:25:34.824Z,-94.500006
2026-01-01T02:25:35.040Z,-93.715835
2026-01-01T02:25:35.256Z,-92.556694
2026-01-01T02:25:35.472Z,-91.040811
2026-01-01T02:25:35.688Z,-89.192038
2026-01-01T02:25:35.904Z,-87.039477
2026-01-01T02:25:36.120Z,-84.617023
2026-01-01T02:25:36.336Z,-81.962824
2026-01-01T02:25:36.552Z,-79.118685
2026-01-01T02:25:36.768Z,-76.129407
2026-01-01T02:25:36.984Z,-73.042078
2026-01-01T02:25:37.200Z,-69.905333
2026-01-01T02:25:37.416Z,-66.768588
2026-01-01T02:25:37.632Z,-63.681255
2026-01-01T02:25:37.848Z,-60.691972
2026-01-01T02:25:38.064Z,-57.847825
2026-01-01T02:25:38.280Z,-55.193617
2026-01-01T02:25:38.496Z,-52.771150
2026-01-01T02:25:38.712Z,-50.618575
2026-01-01T02:25:38.928Z,-48.769785
2026-01-01T02:25:39.144Z,-47.253883
2026-01-01T02:25:39.360Z,-46.094722
2026-01-01T02:25:39.576Z,-45.310527
2026-01-01T02:25:39.792Z,-44.913613
2026-01-01T02:25:40.008Z,-44.910185
2026-01-01T02:25:40.224Z,-45.300243
2026-01-01T02:25:40.440Z,-46.077581
2026-01-01T02:25:40.656Z,-47.229886
2026-01-01T02:25:40.872Z,-48.738932
2026-01-01T02:25:41.088Z,-50.580865
2026-01-01T02:25:41.304Z,-52.726584
2026-01-01T02:25:41.520Z,-55.142194
2026-01-01T02:25:41.736Z,-57.789547
2026-01-01T02:25:41.952Z,-60.626837
2026-01-01T02:25:42.168Z,-63.609264
2026-01-01T02:25:42.384Z,-66.689740
2026-01-01T02:25:42.600Z,-69.819629
2026-01-01T02:25:42.816Z,-72.949518
2026-01-01T02:25:43.032Z,-76.029991
2026-01-01T02:25:43.248Z,-79.012413
2026-01-01T02:25:43.464Z,-81.849695
2026-01-01T02:25:43.680Z,-84.497037
2026-01-01T02:25:43.896Z,-86.912636
2026-01-01T02:25:44.112Z,-89.058340
2026-01-01T02:25:44.328Z,-90.900257
2026-01-01T02:25:44.544Z,-92.409284
2026-01-01T02:25:44.760Z,-93.561568
2026-01-01T02:25:44.976Z,-94.338883
2026-01-01T02:25:45.192Z,-94.728915
2026-01-01T02:25:45.408Z,-94.725459
2026-01-01T02:25:45.624Z,-94.328515
2026-01-01T02:25:45.840Z,-93.544289
2026-01-01T02:25:46.056Z,-92.385094
2026-01-01T02:25:46.272Z,-90.869155
2026-01-01T02:25:46.488Z,-89.020327
2026-01-01T02:25:46.704Z,-86.867711
2026-01-01T02:25:46.920Z,-84.445201
2026-01-01T02:25:47.136Z,-81.790947
2026-01-01T02:25:47.352Z,-78.946754
2026-01-01T02:25:47.568Z,-75.957420
2026-01-01T02:25:47.784Z,-72.870036
2026-01-01T02:25:48.000Z,-69.733236
2026-01-01T02:25:48.216Z,-66.596436
2026-01-01T02:25:48.432Z,-63.509048
2026-01-01T02:25:48.648Z,-60.519709
2026-01-01T02:25:48.864Z,-57.675508
2026-01-01T02:25:49.080Z,-55.021244
2026-01-01T02:25:49.296Z,-52.598722
2026-01-01T02:25:49.512Z,-50.446092
2026-01-01T02:25:49.728Z,-48.597247
2026-01-01T02:25:49.944Z,-47.081290
2026-01-01T02:25:50.160Z,-45.922074
2026-01-01T02:25:50.376Z,-45.137824
2026-01-01T02:25:50.592Z,-44.740855
2026-01-01T02:25:50.808Z,-44.737372
2026-01-01T02:25:51.024Z,-45.127374
2026-01-01T02:25:51.240Z,-45.904657
2026-01-01T02:25:51.456Z,-47.056907
2026-01-01T02:25:51.672Z,-48.565898
2026-01-01T02:25:51.888Z,-50.407776
2026-01-01T02:25:52.104Z,-52.553440
2026-01-01T02:25:52.320Z,-54.968995
2026-01-01T02:25:52.536Z,-57.616293
2026-01-01T02:25:52.752Z,-60.453527
2026-01-01T02:25:52.968Z,-63.435900
2026-01-01T02:25:53.184Z,-66.516321
2026-01-01T02:25:53.400Z,-69.646155
2026-01-01T02:25:53.616Z,-72.775988
2026-01-01T02:25:53.832Z,-75.856406
2026-01-01T02:25:54.048Z,-78.838773
2026-01-01T02:25:54.264Z,-81.676000
2026-01-01T02:25:54.480Z,-84.323288
2026-01-01T02:25:54.696Z,-86.738831
2026-01-01T02:25:54.912Z,-88.884480
2026-01-01T02:25:55.128Z,-90.726342
2026-01-01T02:25:55.344Z,-92.235314
2026-01-01T02:25:55.560Z,-93.387543
2026-01-01T02:25:55.776Z,-94.164803
2026-01-01T02:25:55.992Z,-94.554780
2026-01-01T02:25:56.208Z,-94.551269
2026-01-01T02:25:56.424Z,-94.154271
2026-01-01T02:25:56.640Z,-93.369989
2026-01-01T02:25:56.856Z,-92.210739
2026-01-01T02:25:57.072Z,-90.694745
2026-01-01T02:25:57.288Z,-88.845862
2026-01-01T02:25:57.504Z,-86.693191
2026-01-01T02:25:57.720Z,-84.270626
2026-01-01T02:25:57.936Z,-81.616317
2026-01-01T02:25:58.152Z,-78.772069
2026-01-01T02:25:58.368Z,-75.782680
2026-01-01T02:25:58.584Z,-72.695241
2026-01-01T02:25:58.800Z,-69.558387
2026-01-01T02:25:59.016Z,-66.421531
2026-01-01T02:25:59.232Z,-63.334088
2026-01-01T02:25:59.448Z,-60.344694
2026-01-01T02:25:59.664Z,-57.500438
2026-01-01T02:25:59.880Z,-54.846119
2026-01-01T02:26:00.096Z,-52.423542
2026-01-01T02:26:00.312Z,-50.270857
2026-01-01T02:26:00.528Z,-48.421957
2026-01-01T02:26:00.744Z,-46.905945
2026-01-01T02:26:00.960Z,-45.746674
2026-01-01T02:26:01.176Z,-44.962369
2026-01-01T02:26:01.392Z,-44.565345
2026-01-01T02:26:01.608Z,-44.561807
2026-01-01T02:26:01.824Z,-44.951755
2026-01-01T02:26:02.040Z,-45.728983
2026-01-01T02:26:02.256Z,-46.881178
2026-01-01T02:26:02.472Z,-48.390113
2026-01-01T02:26:02.688Z,-50.231937
2026-01-01T02:26:02.904Z,-52.377545
2026-01-01T02:26:03.120Z,-54.793046
2026-01-01T02:26:03.336Z,-57.440288
2026-01-01T02:26:03.552Z,-60.277468
2026-01-01T02:26:03.768Z,-63.259786
2026-01-01T02:26:03.984Z,-66.340152
2026-01-01T02:26:04.200Z,-69.469931
2026-01-01T02:26:04.416Z,-72.599710
2026-01-01T02:26:04.632Z,-75.680072
2026-01-01T02:26:04.848Z,-78.662384
2026-01-01T02:26:05.064Z,-81.499557
2026-01-01T02:26:05.280Z,-84.146789
2026-01-01T02:26:05.496Z,-86.562278
2026-01-01T02:26:05.712Z,-88.707872
2026-01-01T02:26:05.928Z,-90.549679
2026-01-01T02:26:06.144Z,-92.058596
2026-01-01T02:26:06.360Z,-93.210770
2026-01-01T02:26:06.576Z,-93.987975
2026-01-01T02:26:06.792Z,-94.377897
2026-01-01T02:26:07.008Z,-94.374332
2026-01-01T02:26:07.224Z,-93.977278
2026-01-01T02:26:07.440Z,-93.192942
2026-01-01T02:26:07.656Z,-92.033636
2026-01-01T02:26:07.872Z,-90.517588
2026-01-01T02:26:08.088Z,-88.668650
2026-01-01T02:26:08.304Z,-86.515924
2026-01-01T02:26:08.520Z,-84.093305
2026-01-01T02:26:08.736Z,-81.438941
2026-01-01T02:26:08.952Z,-78.594637
2026-01-01T02:26:09.168Z,-75.605194
2026-01-01T02:26:09.384Z,-72.517700
2026-01-01T02:26:09.600Z,-69.380791
2026-01-01T02:26:09.816Z,-66.243880
2026-01-01T02:26:10.032Z,-63.156382
2026-01-01T02:26:10.248Z,-60.166934
2026-01-01T02:26:10.464Z,-57.322623
2026-01-01T02:26:10.680Z,-54.668249
2026-01-01T02:26:10.896Z,-52.245617
2026-01-01T02:26:11.112Z,-50.092877
2026-01-01T02:26:11.328Z,-48.243923
2026-01-01T02:26:11.544Z,-46.727856
2026-01-01T02:26:11.760Z,-45.568529
2026-01-01T02:26:11.976Z,-44.784170
2026-01-01T02:26:12.192Z,-44.387091
2026-01-01T02:26:12.408Z,-44.383498
2026-01-01T02:26:12.624Z,-44.773391
2026-01-01T02:26:12.840Z,-45.550564
2026-01-01T02:26:13.056Z,-46.702705
2026-01-01T02:26:13.272Z,-48.211585
2026-01-01T02:26:13.488Z,-50.053354
2026-01-01T02:26:13.704Z,-52.198908
2026-01-01T02:26:13.920Z,-54.614353
2026-01-01T02:26:14.136Z,-57.261541
2026-01-01T02:26:14.352Z,-60.098666
2026-01-01T02:26:14.568Z,-63.080929
2026-01-01T02:26:14.784Z,-66.161240
2026-01-01T02:26:15.000Z,-69.290965
2026-01-01T02:26:15.216Z,-72.420689
2026-01-01T02:26:15.432Z,-75.500997
2026-01-01T02:26:15.648Z,-78.483254
2026-01-01T02:26:15.864Z,-81.320371
2026-01-01T02:26:16.080Z,-83.967549
2026-01-01T02:26:16.296Z,-86.382983
2026-01-01T02:26:16.512Z,-88.528522
2026-01-01T02:26:16.728Z,-90.370274
2026-01-01T02:26:16.944Z,-91.879137
2026-01-01T02:26:17.160Z,-93.031256
2026-01-01T02:26:17.376Z,-93.808406
2026-01-01T02:26:17.592Z,-94.198274
2026-01-01T02:26:17.808Z,-94.194654
2026-01-01T02:26:18.024Z,-93.797545
2026-01-01T02:26:18.240Z,-93.013154
2026-01-01T02:26:18.456Z,-91.853794
2026-01-01T02:26:18.672Z,-90.337691
2026-01-01T02:26:18.888Z,-88.488698
2026-01-01T02:26:19.104Z,-86.335918
2026-01-01T02:26:19.320Z,-83.913243
2026-01-01T02:26:19.536Z,-81.258825
2026-01-01T02:26:19.752Z,-78.414467
2026-01-01T02:26:19.968Z,-75.424969
2026-01-01T02:26:20.184Z,-72.337420
2026-01-01T02:26:20.400Z,-69.200455
2026-01-01T02:26:20.616Z,-66.063490
2026-01-01T02:26:20.832Z,-62.975938
2026-01-01T02:26:21.048Z,-59.986435
2026-01-01T02:26:21.264Z,-57.142069
2026-01-01T02:26:21.480Z,-54.487640
2026-01-01T02:26:21.696Z,-52.064954
2026-01-01T02:26:21.912Z,-49.912159
2026-01-01T02:26:22.128Z,-48.063150
2026-01-01T02:26:22.344Z,-46.547029
2026-01-01T02:26:22.560Z,-45.387648
2026-01-01T02:26:22.776Z,-44.603234
2026-01-01T02:26:22.992Z,-44.206100
2026-01-01T02:26:23.208Z,-44.202452
2026-01-01T02:26:23.424Z,-44.592291
2026-01-01T02:26:23.640Z,-45.369409
2026-01-01T02:26:23.856Z,-46.521495
2026-01-01T02:26:24.072Z,-48.030321
2026-01-01T02:26:24.288Z,-49.872035
2026-01-01T02:26:24.504Z,-52.017534
2026-01-01T02:26:24.720Z,-54.432925
2026-01-01T02:26:24.936Z,-57.080058
2026-01-01T02:26:25.152Z,-59.917128
2026-01-01T02:26:25.368Z,-62.899336
2026-01-01T02:26:25.584Z,-65.979593
2026-01-01T02:26:25.800Z,-69.109263
2026-01-01T02:26:26.016Z,-72.238932
2026-01-01T02:26:26.232Z,-75.319185
2026-01-01T02:26:26.448Z,-78.301388
2026-01-01T02:26:26.664Z,-81.138451
2026-01-01T02:26:26.880Z,-83.785574
2026-01-01T02:26:27.096Z,-86.200953
2026-01-01T02:26:27.312Z,-88.346438
2026-01-01T02:26:27.528Z,-90.188136
2026-01-01T02:26:27.744Z,-91.696943
2026-01-01T02:26:27.960Z,-92.849008
2026-01-01T02:26:28.176Z,-93.626104
2026-01-01T02:26:28.392Z,-94.015917
2026-01-01T02:26:28.608Z,-94.012242
2026-01-01T02:26:28.824Z,-93.615079
2026-01-01T02:26:29.040Z,-92.830633
2026-01-01T02:26:29.256Z,-91.671218
2026-01-01T02:26:29.472Z,-90.155061
2026-01-01T02:26:29.688Z,-88.306013
2026-01-01T02:26:29.904Z,-86.153178
2026-01-01T02:26:30.120Z,-83.730449
2026-01-01T02:26:30.336Z,-81.075976
2026-01-01T02:26:30.552Z,-78.231563
2026-01-01T02:26:30.768Z,-75.242011
2026-01-01T02:26:30.984Z,-72.154407
2026-01-01T02:26:31.200Z,-69.017389
2026-01-01T02:26:31.416Z,-65.880369
2026-01-01T02:26:31.632Z,-62.792762
2026-01-01T02:26:31.848Z,-59.803204
2026-01-01T02:26:32.064Z,-56.958784
2026-01-01T02:26:32.280Z,-54.304301
2026-01-01T02:26:32.496Z,-51.881560
2026-01-01T02:26:32.712Z,-49.728711
2026-01-01T02:26:32.928Z,-47.879647
2026-01-01T02:26:33.144Z,-46.363471
2026-01-01T02:26:33.360Z,-45.204035
2026-01-01T02:26:33.576Z,-44.419567
2026-01-01T02:26:33.792Z,-44.022379
2026-01-01T02:26:34.008Z,-44.018676
2026-01-01T02:26:34.224Z,-44.408460
2026-01-01T02:26:34.440Z,-45.185524
2026-01-01T02:26:34.656Z,-46.337555
2026-01-01T02:26:34.872Z,-47.846327
2026-01-01T02:26:35.088Z,-49.687986
2026-01-01T02:26:35.304Z,-51.833431
2026-01-01T02:26:35.520Z,-54.248767
2026-01-01T02:26:35.736Z,-56.895846
2026-01-01T02:26:35.952Z,-59.732862
2026-01-01T02:26:36.168Z,-62.715015
2026-01-01T02:26:36.384Z,-65.795217
2026-01-01T02:26:36.600Z,-68.924833
2026-01-01T02:26:36.816Z,-72.054447
2026-01-01T02:26:37.032Z,-75.134646
2026-01-01T02:26:37.248Z,-78.116794
2026-01-01T02:26:37.464Z,-80.953803
2026-01-01T02:26:37.680Z,-83.600871
2026-01-01T02:26:37.896Z,-86.016196
2026-01-01T02:26:38.112Z,-88.161626
2026-01-01T02:26:38.328Z,-90.003269
2026-01-01T02:26:38.544Z,-91.512023
2026-01-01T02:26:38.760Z,-92.664033
2026-01-01T02:26:38.976Z,-93.441074
2026-01-01T02:26:39.192Z,-93.830833
2026-01-01T02:26:39.408Z,-93.827103
2026-01-01T02:26:39.624Z,-93.429886
2026-01-01T02:26:39.840Z,-92.645386
2026-01-01T02:26:40.056Z,-91.485916
2026-01-01T02:26:40.272Z,-89.969705
2026-01-01T02:26:40.488Z,-88.120603
2026-01-01T02:26:40.704Z,-85.967713
2026-01-01T02:26:40.920Z,-83.544930
2026-01-01T02:26:41.136Z,-80.890402
2026-01-01T02:26:41.352Z,-78.045935
2026-01-01T02:26:41.568Z,-75.056328
2026-01-01T02:26:41.784Z,-71.968670
2026-01-01T02:26:42.000Z,-68.831597
2026-01-01T02:26:42.216Z,-65.694523
2026-01-01T02:26:42.432Z,-62.606862
2026-01-01T02:26:42.648Z,-59.617249
2026-01-01T02:26:42.864Z,-56.772774
2026-01-01T02:26:43.080Z,-54.118237
2026-01-01T02:26:43.296Z,-51.695442
2026-01-01T02:26:43.512Z,-49.542538
2026-01-01T02:26:43.728Z,-47.693420
2026-01-01T02:26:43.944Z,-46.177189
2026-01-01T02:26:44.160Z,-45.017699
2026-01-01T02:26:44.376Z,-44.233177
2026-01-01T02:26:44.592Z,-43.835934
2026-01-01T02:26:44.808Z,-43.832177
2026-01-01T02:26:45.024Z,-44.221907
2026-01-01T02:26:45.240Z,-44.998916
2026-01-01T02:26:45.456Z,-46.150893
2026-01-01T02:26:45.672Z,-47.659610
2026-01-01T02:26:45.888Z,-49.501215
2026-01-01T02:26:46.104Z,-51.646606
2026-01-01T02:26:46.320Z,-54.061888
2026-01-01T02:26:46.536Z,-56.708912
2026-01-01T02:26:46.752Z,-59.545873
2026-01-01T02:26:46.968Z,-62.527973
2026-01-01T02:26:47.184Z,-65.608120
2026-01-01T02:26:47.400Z,-68.737682
2026-01-01T02:26:47.616Z,-71.867242
2026-01-01T02:26:47.832Z,-74.947386
2026-01-01T02:26:48.048Z,-77.929480
2026-01-01T02:26:48.264Z,-80.766434
2026-01-01T02:26:48.480Z,-83.413448
2026-01-01T02:26:48.696Z,-85.828719
2026-01-01T02:26:48.912Z,-87.974095
2026-01-01T02:26:49.128Z,-89.815684
2026-01-01T02:26:49.344Z,-91.324382
2026-01-01T02:26:49.560Z,-92.476338
2026-01-01T02:26:49.776Z,-93.253325
2026-01-01T02:26:49.992Z,-93.643029
2026-01-01T02:26:50.208Z,-93.639246
2026-01-01T02:26:50.424Z,-93.241974
2026-01-01T02:26:50.640Z,-92.457420
2026-01-01T02:26:50.856Z,-91.297896
2026-01-01T02:26:51.072Z,-89.781630
2026-01-01T02:26:51.288Z,-87.932474
2026-01-01T02:26:51.504Z,-85.779530
2026-01-01T02:26:51.720Z,-83.356692
2026-01-01T02:26:51.936Z,-80.702110
2026-01-01T02:26:52.152Z,-77.857589
2026-01-01T02:26:52.368Z,-74.867928
2026-01-01T02:26:52.584Z,-71.780216
2026-01-01T02:26:52.800Z,-68.643088
2026-01-01T02:26:53.016Z,-65.505959
2026-01-01T02:26:53.232Z,-62.418244
2026-01-01T02:26:53.448Z,-59.428577
2026-01-01T02:26:53.664Z,-56.584048
2026-01-01T02:26:53.880Z,-53.929457
2026-01-01T02:26:54.096Z,-51.506607
2026-01-01T02:26:54.312Z,-49.353649
2026-01-01T02:26:54.528Z,-47.504477
2026-01-01T02:26:54.744Z,-45.988192
2026-01-01T02:26:54.960Z,-44.828648
2026-01-01T02:26:55.176Z,-44.044071
2026-01-01T02:26:55.392Z,-43.646774
2026-01-01T02:26:55.608Z,-43.642963
2026-01-01T02:26:55.824Z,-44.032638
2026-01-01T02:26:56.040Z,-44.809594
2026-01-01T02:26:56.256Z,-45.961516
2026-01-01T02:26:56.472Z,-47.470179
2026-01-01T02:26:56.688Z,-49.311730
2026-01-01T02:26:56.904Z,-51.457066
2026-01-01T02:26:57.120Z,-53.872294
2026-01-01T02:26:57.336Z,-56.519264
2026-01-01T02:26:57.552Z,-59.356171
2026-01-01T02:26:57.768Z,-62.338216
2026-01-01T02:26:57.984Z,-65.418310
2026-01-01T02:26:58.200Z,-68.547817
2026-01-01T02:26:58.416Z,-71.677323
2026-01-01T02:26:58.632Z,-74.757413
2026-01-01T02:26:58.848Z,-77.739453
2026-01-01T02:26:59.064Z,-80.576352
2026-01-01T02:26:59.280Z,-83.223313
2026-01-01T02:26:59.496Z,-85.638529
2026-01-01T02:26:59.712Z,-87.783851
2026-01-01T02:26:59.928Z,-89.625385
2026-01-01T02:27:00.144Z,-91.134030
2026-01-01T02:27:00.360Z,-92.285932
2026-01-01T02:27:00.576Z,-93.062864
2026-01-01T02:27:00.792Z,-93.452514
2026-01-01T02:27:01.008Z,-93.448677
2026-01-01T02:27:01.224Z,-93.051351
2026-01-01T02:27:01.440Z,-92.266742
2026-01-01T02:27:01.656Z,-91.107164
2026-01-01T02:27:01.872Z,-89.590844
2026-01-01T02:27:02.088Z,-87.741634
2026-01-01T02:27:02.304Z,-85.588636
2026-01-01T02:27:02.520Z,-83.165744
2026-01-01T02:27:02.736Z,-80.511108
2026-01-01T02:27:02.952Z,-77.666532
2026-01-01T02:27:03.168Z,-74.676817
2026-01-01T02:27:03.384Z,-71.589051
2026-01-01T02:27:03.600Z,-68.451869
2026-01-01T02:27:03.816Z,-65.314686
2026-01-01T02:27:04.032Z,-62.226917
2026-01-01T02:27:04.248Z,-59.237196
2026-01-01T02:27:04.464Z,-56.392613
2026-01-01T02:27:04.680Z,-53.737967
2026-01-01T02:27:04.896Z,-51.315063
2026-01-01T02:27:05.112Z,-49.162052
2026-01-01T02:27:05.328Z,-47.312825
2026-01-01T02:27:05.544Z,-45.796486
2026-01-01T02:27:05.760Z,-44.636888
2026-01-01T02:27:05.976Z,-43.852257
2026-01-01T02:27:06.192Z,-43.454906
2026-01-01T02:27:06.408Z,-43.451041
2026-01-01T02:27:06.624Z,-43.840662
2026-01-01T02:27:06.840Z,-44.617563
2026-01-01T02:27:07.056Z,-45.769432
2026-01-01T02:27:07.272Z,-47.278041
2026-01-01T02:27:07.488Z,-49.119537
2026-01-01T02:27:07.704Z,-51.264819
2026-01-01T02:27:07.920Z,-53.679993
2026-01-01T02:27:08.136Z,-56.326909
2026-01-01T02:27:08.352Z,-59.163762
2026-01-01T02:27:08.568Z,-62.145753
2026-01-01T02:27:08.784Z,-65.225793
2026-01-01T02:27:09.000Z,-68.355246
2026-01-01T02:27:09.216Z,-71.484698
2026-01-01T02:27:09.432Z,-74.564734
2026-01-01T02:27:09.648Z,-77.546719
2026-01-01T02:27:09.864Z,-80.383565
2026-01-01T02:27:10.080Z,-83.030471
2026-01-01T02:27:10.296Z,-85.445633
2026-01-01T02:27:10.512Z,-87.590901
2026-01-01T02:27:10.728Z,-89.432382
2026-01-01T02:27:10.944Z,-90.940972
2026-01-01T02:27:11.160Z,-92.092820
2026-01-01T02:27:11.376Z,-92.869699
2026-01-01T02:27:11.592Z,-93.259295
2026-01-01T02:27:11.808Z,-93.255403
2026-01-01T02:27:12.024Z,-92.858023
2026-01-01T02:27:12.240Z,-92.073361
2026-01-01T02:27:12.456Z,-90.913729
2026-01-01T02:27:12.672Z,-89.397355
2026-01-01T02:27:12.888Z,-87.548090
2026-01-01T02:27:13.104Z,-85.395038
2026-01-01T02:27:13.320Z,-82.972093
2026-01-01T02:27:13.536Z,-80.317403
2026-01-01T02:27:13.752Z,-77.472773
2026-01-01T02:27:13.968Z,-74.483004
2026-01-01T02:27:14.184Z,-71.395183
2026-01-01T02:27:14.400Z,-68.257948
2026-01-01T02:27:14.616Z,-65.120711
2026-01-01T02:27:14.832Z,-62.032888
2026-01-01T02:27:15.048Z,-59.043113
2026-01-01T02:27:15.264Z,-56.198476
2026-01-01T02:27:15.480Z,-53.543776
2026-01-01T02:27:15.696Z,-51.120818
2026-01-01T02:27:15.912Z,-48.967753
2026-01-01T02:27:16.128Z,-47.118472
2026-01-01T02:27:16.344Z,-45.602079
2026-01-01T02:27:16.560Z,-44.442427
2026-01-01T02:27:16.776Z,-43.657742
2026-01-01T02:27:16.992Z,-43.260337
2026-01-01T02:27:17.208Z,-43.256418
2026-01-01T02:27:17.424Z,-43.645985
2026-01-01T02:27:17.640Z,-44.422833
2026-01-01T02:27:17.856Z,-45.574647
2026-01-01T02:27:18.072Z,-47.083202
2026-01-01T02:27:18.288Z,-48.924645
2026-01-01T02:27:18.504Z,-51.069873
2026-01-01T02:27:18.720Z,-53.484993
2026-01-01T02:27:18.936Z,-56.131855
2026-01-01T02:27:19.152Z,-58.968654
2026-01-01T02:27:19.368Z,-61.950591
2026-01-01T02:27:19.584Z,-65.030577
2026-01-01T02:27:19.800Z,-68.159976
2026-01-01T02:27:20.016Z,-71.289374
2026-01-01T02:27:20.232Z,-74.369357
2026-01-01T02:27:20.448Z,-77.351288
2026-01-01T02:27:20.664Z,-80.188080
2026-01-01T02:27:20.880Z,-82.834932
2026-01-01T02:27:21.096Z,-85.250040
2026-01-01T02:27:21.312Z,-87.395255
2026-01-01T02:27:21.528Z,-89.236681
2026-01-01T02:27:21.744Z,-90.745218
2026-01-01T02:27:21.960Z,-91.897012
2026-01-01T02:27:22.176Z,-92.673837
2026-01-01T02:27:22.392Z,-93.063379
2026-01-01T02:27:22.608Z,-93.059433
2026-01-01T02:27:22.824Z,-92.661999
2026-01-01T02:27:23.040Z,-91.877283
2026-01-01T02:27:23.256Z,-90.717598
2026-01-01T02:27:23.472Z,-89.201169
2026-01-01T02:27:23.688Z,-87.351851
2026-01-01T02:27:23.904Z,-85.198745
2026-01-01T02:27:24.120Z,-82.775746
2026-01-01T02:27:24.336Z,-80.121002
2026-01-01T02:27:24.552Z,-77.276318
2026-01-01T02:27:24.768Z,-74.286495
2026-01-01T02:27:24.984Z,-71.198621
2026-01-01T02:27:25.200Z,-68.061332
2026-01-01T02:27:25.416Z,-64.924041
2026-01-01T02:27:25.632Z,-61.836164
2026-01-01T02:27:25.848Z,-58.846336
2026-01-01T02:27:26.064Z,-56.001645
2026-01-01T02:27:26.280Z,-53.346891
2026-01-01T02:27:26.496Z,-50.923880
2026-01-01T02:27:26.712Z,-48.770760
2026-01-01T02:27:26.928Z,-46.921426
2026-01-01T02:27:27.144Z,-45.404979
2026-01-01T02:27:27.360Z,-44.245273
2026-01-01T02:27:27.576Z,-43.460534
2026-01-01T02:27:27.792Z,-43.063076
2026-01-01T02:27:28.008Z,-43.059103
2026-01-01T02:27:28.224Z,-43.448616
2026-01-01T02:27:28.440Z,-44.225410
2026-01-01T02:27:28.656Z,-45.377171
