time_stamp,power
2026-01-01T17:17:10.000Z,33.333333
2026-01-01T17:17:15.000Z,50.000000
2026-01-01T17:17:20.000Z,66.666667
2026-01-01T17:17:25.000Z,83.333333
2026-01-01T17:17:30.000Z,100.000000
2026-01-01T17:17:35.000Z,83.333333
2026-01-01T17:17:40.000Z,66.666667
2026-01-01T17:17:45.000Z,50.000000
2026-01-01T17:17:50.000Z,33.333333
2026-01-01T17:17:55.000Z,16.666667
2026-01-01T17:18:00.000Z,0.000000
2026-01-01T17:18:05.000Z,16.666667
2026-01-01T17:18:10.000Z,33.333333
2026-01-01T17:18:15.000Z,50.000000
2026-01-01T17:18:20.000Z,66.666667
2026-01-01T17:18:25.000Z,83.333333
2026-01-01T17:18:30.000Z,100.000000
2026-01-01T17:18:35.000Z,83.333333
2026-01-01T17:18:40.000Z,66.666667
2026-01-01T17:18:45.000Z,50.000000
2026-01-01T17:18:50.000Z,33.333333
2026-01-01T17:18:55.000Z,16.666667
2026-01-01T17:19:00.000Z,0.000000
2026-01-01T17:19:05.000Z,16.666667
2026-01-01T17:19:10.000Z,33.333333
2026-01-01T17:19:15.000Z,50.000000
2026-01-01T17:19:20.000Z,66.666667
2026-01-01T17:19:25.000Z,83.333333
2026-01-01T17:19:30.000Z,100.000000
2026-01-01T17:19:35.000Z,83.333333
2026-01-01T17:19:40.000Z,66.666667
2026-01-01T17:19:45.000Z,50.000000
2026-01-01T17:19:50.000Z,33.333333
2026-01-01T17:19:55.000Z,16.666667
2026-01-01T17:20:00.000Z,0.000000
2026-01-01T17:20:05.000Z,16.666667
2026-01-01T17:20:10.000Z,33.333333
2026-01-01T17:20:15.000Z,50.000000
2026-01-01T17:20:20.000Z,66.666667
2026-01-01T17:20:25.000Z,83.333333
2026-01-01T17:20:30.000Z,100.000000
2026-01-01T17:20:35.000Z,83.333333
2026-01-01T17:20:40.000Z,66.666667
2026-01-01T17:20:45.000Z,50.000000
2026-01-01T17:20:50.000Z,33.333333
2026-01-01T17:20:55.000Z,16.666667
2026-01-01T17:21:00.000Z,0.000000
2026-01-01T17:21:05.000Z,16.666667
2026-01-01T17:21:10.000Z,33.333333
2026-01-01T17:21:15.000Z,50.000000
2026-01-01T17:21:20.000Z,66.666667
2026-01-01T17:21:25.000Z,83.333333
2026-01-01T17:21:30.000Z,100.000000
2026-01-01T17:21:35.000Z,83.333333
2026-01-01T17:21:40.000Z,66.666667
2026-01-01T17:21:45.000Z,50.000000
2026-01-01T17:21:50.000Z,33.333333
2026-01-01T17:21:55.000Z,16.666667
2026-01-01T17:22:00.000Z,0.000000
2026-01-01T17:22:05.000Z,16.666667
2026-01-01T17:22:10.000Z,33.333333
2026-01-01T17:22:15.000Z,50.000000
2026-01-01T17:22:20.000Z,66.666667
2026-01-01T17:22:25.000Z,83.333333
2026-01-01T17:22:30.000Z,100.000000
2026-01-01T17:22:35.000Z,83.333333
2026-01-01T17:22:40.000Z,66.666667
2026-01-01T17:22:45.000Z,50.000000
2026-01-01T17:22:50.000Z,33.333333
2026-01-01T17:22:55.000Z,16.666667
2026-01-01T17:23:00.000Z,0.000000
2026-01-01T17:23:05.000Z,16.666667
2026-01-01T17:23:10.000Z,33.333333
2026-01-01T17:23:15.000Z,50.000000
2026-01-01T17:23:20.000Z,66.666667
2026-01-01T17:23:25.000Z,83.333333
2026-01-01T17:23:30.000Z,100.000000
2026-01-01T17:23:35.000Z,83.333333
2026-01-01T17:23:40.000Z,66.666667
2026-01-01T17:23:45.000Z,50.000000
2026-01-01T17:23:50.000Z,33.333333
2026-01-01T17:23:55.000Z,16.666667
2026-01-01T17:24:00.000Z,0.000000
2026-01-01T17:24:05.000Z,16.666667
2026-01-01T17:24:10.000Z,33.333333
2026-01-01T17:24:15.000Z,50.000000
2026-01-01T17:24:20.000Z,66.666667
2026-01-01T17:24:25.000Z,83.333333
2026-01-01T17:24:30.000Z,100.000000
2026-01-01T17:24:35.000Z,83.333333
2026-01-01T17:24:40.000Z,66.666667
2026-01-01T17:24:45.000Z,50.000000
2026-01-01T17:24:50.000Z,33.333333
2026-01-01T17:24:55.000Z,16.666667
2026-01-01T17:25:00.000Z,0.000000
2026-01-01T17:25:05.000Z,16.666667
2026-01-01T17:25:10.000Z,33.333333
2026-01-01T17:25:15.000Z,50.000000
2026-01-01T17:25:20.000Z,66.666667
2026-01-01T17:25:25.000Z,83.333333
2026-01-01T17:25:30.000Z,100.000000
2026-01-01T17:25:35.000Z,83.333333
2026-01-01T17:25:40.000Z,66.666667
2026-01-01T17:25:45.000Z,50.000000
2026-01-01T17:25:50.000Z,33.333333
2026-01-01T17:25:55.000Z,16.666667
2026-01-01T17:26:00.000Z,0.000000
2026-01-01T17:26:05.000Z,16.666667
2026-01-01T17:26:10.000Z,33.333333
2026-01-01T17:26:15.000Z,50.000000
2026-01-01T17:26:20.000Z,66.666667
2026-01-01T17:26:25.000Z,83.333333
2026-01-01T17:26:30.000Z,100.000000
2026-01-01T17:26:35.000Z,83.333333
2026-01-01T17:26:40.000Z,66.666667
2026-01-01T17:26:45.000Z,50.000000
2026-01-01T17:26:50.000Z,33.333333
2026-01-01T17:26:55.000Z,16.666667
2026-01-01T17:27:00.000Z,0.000000
2026-01-01T17:27:05.000Z,16.666667
2026-01-01T17:27:10.000Z,33.333333
2026-01-01T17:27:15.000Z,50.000000
2026-01-01T17:27:20.000Z,66.666667
2026-01-01T17:27:25.000Z,83.333333
2026-01-01T17:27:30.000Z,100.000000
2026-01-01T17:27:35.000Z,83.333333
2026-01-01T17:27:40.000Z,66.666667
2026-01-01T17:27:45.000Z,50.000000
2026-01-01T17:27:50.000Z,33.333333
2026-01-01T17:27:55.000Z,16.666667
2026-01-01T17:28:00.000Z,0.000000
2026-01-01T17:28:05.000Z,16.666667
2026-01-01T17:28:10.000Z,33.333333
2026-01-01T17:28:15.000Z,50.000000
2026-01-01T17:28:20.000Z,66.666667
2026-01-01T17:28:25.000Z,83.333333
2026-01-01T17:28:30.000Z,100.000000
2026-01-01T17:28:35.000Z,83.333333
2026-01-01T17:28:40.000Z,66.666667
2026-01-01T17:28:45.000Z,50.000000
2026-01-01T17:28:50.000Z,33.333333
2026-01-01T17:28:55.000Z,16.666667
2026-01-01T17:29:00.000Z,0.000000
2026-01-01T17:29:05.000Z,16.666667
2026-01-01T17:29:10.000Z,33.333333
2026-01-01T17:29:15.000Z,50.000000
2026-01-01T17:29:20.000Z,66.666667
2026-01-01T17:29:25.000Z,83.333333
2026-01-01T17:29:30.000Z,100.000000
2026-01-01T17:29:35.000Z,83.333333
2026-01-01T17:29:40.000Z,66.666667
2026-01-01T17:29:45.000Z,50.000000
2026-01-01T17:29:50.000Z,33.333333
2026-01-01T17:29:55.000Z,16.666667
2026-01-01T17:30:00.000Z,0.000000
2026-01-01T17:30:05.000Z,16.666667
2026-01-01T17:30:10.000Z,33.333333
2026-01-01T17:30:15.000Z,50.000000
2026-01-01T17:30:20.000Z,66.666667
2026-01-01T17:30:25.000Z,83.333333
2026-01-01T17:30:30.000Z,100.000000
2026-01-01T17:30:35.000Z,83.333333
2026-01-01T17:30:40.000Z,66.666667
2026-01-01T17:30:45.000Z,50.000000
2026-01-01T17:30:50.000Z,33.333333
2026-01-01T17:30:55.000Z,16.666667
2026-01-01T17:31:00.000Z,0.000000
2026-01-01T17:31:05.000Z,16.666667
2026-01-01T17:31:10.000Z,33.333333
2026-01-01T17:31:15.000Z,50.000000
2026-01-01T17:31:20.000Z,66.666667
2026-01-01T17:31:25.000Z,83.333333
2026-01-01T17:31:30.000Z,100.000000
2026-01-01T17:31:35.000Z,83.333333
2026-01-01T17:31:40.000Z,66.666667
2026-01-01T17:31:45.000Z,50.000000
2026-01-01T17:31:50.000Z,33.333333
2026-01-01T17:31:55.000Z,16.666667
2026-01-01T17:32:00.000Z,0.000000
2026-01-01T17:32:05.000Z,16.666667
2026-01-01T17:32:10.000Z,33.333333
2026-01-01T17:32:15.000Z,50.000000
2026-01-01T17:32:20.000Z,66.666667
2026-01-01T17:32:25.000Z,83.333333
2026-01-01T17:32:30.000Z,100.000000
2026-01-01T17:32:35.000Z,83.333333
2026-01-01T17:32:40.000Z,66.666667
2026-01-01T17:32:45.000Z,50.000000
2026-01-01T17:32:50.000Z,33.333333
2026-01-01T17:32:55.000Z,16.666667
2026-01-01T17:33:00.000Z,0.000000
2026-01-01T17:33:05.000Z,16.666667
2026-01-01T17:33:10.000Z,33.333333
2026-01-01T17:33:15.000Z,50.000000
2026-01-01T17:33:20.000Z,66.666667
2026-01-01T17:33:25.000Z,83.333333
2026-01-01T17:33:30.000Z,100.000000
2026-01-01T17:33:35.000Z,83.333333
2026-01-01T17:33:40.000Z,66.666667
2026-01-01T17:33:45.000Z,50.000000
2026-01-01T17:33:50.000Z,33.333333
2026-01-01T17:33:55.000Z,16.666667
2026-01-01T17:34:00.000Z,0.000000
2026-01-01T17:34:05.000Z,16.666667
2026-01-01T17:34:10.000Z,33.333333
2026-01-01T17:34:15.000Z,50.000000
2026-01-01T17:34:20.000Z,66.666667
2026-01-01T17:34:25.000Z,83.333333
2026-01-01T17:34:30.000Z,100.000000
2026-01-01T17:34:35.000Z,83.333333
2026-01-01T17:34:40.000Z,66.666667
2026-01-01T17:34:45.000Z,50.000000
2026-01-01T17:34:50.000Z,33.333333
2026-01-01T17:34:55.000Z,16.666667
2026-01-01T17:35:00.000Z,0.000000
2026-01-01T17:35:05.000Z,16.666667
2026-01-01T17:35:10.000Z,33.333333
2026-01-01T17:35:15.000Z,50.000000
2026-01-01T17:35:20.000Z,66.666667
2026-01-01T17:35:25.000Z,83.333333
2026-01-01T17:35:30.000Z,100.000000
2026-01-01T17:35:35.000Z,83.333333
2026-01-01T17:35:40.000Z,66.666667
2026-01-01T17:35:45.000Z,50.000000
2026-01-01T17:35:50.000Z,33.333333
2026-01-01T17:35:55.000Z,16.666667
2026-01-01T17:36:00.000Z,0.000000
2026-01-01T17:36:05.000Z,16.666667
2026-01-01T17:36:10.000Z,33.333333
2026-01-01T17:36:15.000Z,50.000000
2026-01-01T17:36:20.000Z,66.666667
2026-01-01T17:36:25.000Z,83.333333
2026-01-01T17:36:30.000Z,100.000000
2026-01-01T17:36:35.000Z,83.333333
2026-01-01T17:36:40.000Z,66.666667
2026-01-01T17:36:45.000Z,50.000000
2026-01-01T17:36:50.000Z,33.333333
2026-01-01T17:36:55.000Z,16.666667
2026-01-01T17:37:00.000Z,0.000000
2026-01-01T17:37:05.000Z,16.666667
2026-01-01T17:37:10.000Z,33.333333
2026-01-01T17:37:15.000Z,50.000000
2026-01-01T17:37:20.000Z,66.666667
2026-01-01T17:37:25.000Z,83.333333
2026-01-01T17:37:30.000Z,100.000000
2026-01-01T17:37:35.000Z,83.333333
2026-01-01T17:37:40.000Z,66.666667
2026-01-01T17:37:45.000Z,50.000000
2026-01-01T17:37:50.000Z,33.333333
2026-01-01T17:37:55.000Z,16.666667
2026-01-01T17:38:00.000Z,0.000000
2026-01-01T17:38:05.000Z,16.666667
2026-01-01T17:38:10.000Z,33.333333
2026-01-01T17:38:15.000Z,50.000000
2026-01-01T17:38:20.000Z,66.666667
2026-01-01T17:38:25.000Z,83.333333
2026-01-01T17:38:30.000Z,100.000000
2026-01-01T17:38:35.000Z,83.333333
2026-01-01T17:38:40.000Z,66.666667
2026-01-01T17:38:45.000Z,50.000000
2026-01-01T17:38:50.000Z,33.333333
2026-01-01T17:38:55.000Z,16.666667
2026-01-01T17:39:00.000Z,0.000000
2026-01-01T17:39:05.000Z,16.666667
2026-01-01T17:39:10.000Z,33.333333
2026-01-01T17:39:15.000Z,50.000000
2026-01-01T17:39:20.000Z,66.666667
2026-01-01T17:39:25.000Z,83.333333
2026-01-01T17:39:30.000Z,100.000000
2026-01-01T17:39:35.000Z,83.333333
2026-01-01T17:39:40.000Z,66.666667
2026-01-01T17:39:45.000Z,50.000000
2026-01-01T17:39:50.000Z,33.333333
2026-01-01T17:39:55.000Z,16.666667
2026-01-01T17:40:00.000Z,0.000000
2026-01-01T17:40:05.000Z,16.666667
2026-01-01T17:40:10.000Z,33.333333
2026-01-01T17:40:15.000Z,50.000000
2026-01-01T17:40:20.000Z,66.666667
2026-01-01T17:40:25.000Z,83.333333
2026-01-01T17:40:30.000Z,100.000000
2026-01-01T17:40:35.000Z,83.333333
2026-01-01T17:40:40.000Z,66.666667
2026-01-01T17:40:45.000Z,50.000000
2026-01-01T17:40:50.000Z,33.333333
2026-01-01T17:40:55.000Z,16.666667
2026-01-01T17:41:00.000Z,0.000000
2026-01-01T17:41:05.000Z,16.666667
2026-01-01T17:41:10.000Z,33.333333
2026-01-01T17:41:15.000Z,50.000000
2026-01-01T17:41:20.000Z,66.666667
2026-01-01T17:41:25.000Z,83.333333
2026-01-01T17:41:30.000Z,100.000000
2026-01-01T17:41:35.000Z,83.333333
2026-01-01T17:41:40.000Z,66.666667
2026-01-01T17:41:45.000Z,50.000000
2026-01-01T17:41:50.000Z,33.333333
2026-01-01T17:41:55.000Z,16.666667
2026-01-01T17:42:00.000Z,0.000000
2026-01-01T17:42:05.000Z,16.666667
2026-01-01T17:42:10.000Z,33.333333
2026-01-01T17:42:15.000Z,50.000000
2026-01-01T17:42:20.000Z,66.666667
2026-01-01T17:42:25.000Z,83.333333
2026-01-01T17:42:30.000Z,100.000000
2026-01-01T17:42:35.000Z,83.333333
2026-01-01T17:42:40.000Z,66.666667
2026-01-01T17:42:45.000Z,50.000000
2026-01-01T17:42:50.000Z,33.333333
2026-01-01T17:42:55.000Z,16.666667
2026-01-01T17:43:00.000Z,0.000000
2026-01-01T17:43:05.000Z,16.666667
2026-01-01T17:43:10.000Z,33.333333
2026-01-01T17:43:15.000Z,50.000000
2026-01-01T17:43:20.000Z,66.666667
2026-01-01T17:43:25.000Z,83.333333
2026-01-01T17:43:30.000Z,100.000000
2026-01-01T17:43:35.000Z,83.333333
2026-01-01T17:43:40.000Z,66.666667
2026-01-01T17:43:45.000Z,50.000000
2026-01-01T17:43:50.000Z,33.333333
2026-01-01T17:43:55.000Z,16.666667
2026-01-01T17:44:00.000Z,0.000000
2026-01-01T17:44:05.000Z,16.666667
2026-01-01T17:44:10.000Z,33.333333
2026-01-01T17:44:15.000Z,50.000000
2026-01-01T17:44:20.000Z,66.666667
2026-01-01T17:44:25.000Z,83.333333
2026-01-01T17:44:30.000Z,100.000000
2026-01-01T17:44:35.000Z,83.333333
2026-01-01T17:44:40.000Z,66.666667
2026-01-01T17:44:45.000Z,50.000000
2026-01-01T17:44:50.000Z,33.333333
2026-01-01T17:44:55.000Z,16.666667
2026-01-01T17:45:00.000Z,0.000000
2026-01-01T17:45:05.000Z,16.666667
2026-01-01T17:45:10.000Z,33.333333
2026-01-01T17:45:15.000Z,50.000000
2026-01-01T17:45:20.000Z,66.666667
2026-01-01T17:45:25.000Z,83.333333
2026-01-01T17:45:30.000Z,100.000000
2026-01-01T17:45:35.000Z,83.333333
2026-01-01T17:45:40.000Z,66.666667
2026-01-01T17:45:45.000Z,50.000000
2026-01-01T17:45:50.000Z,33.333333
2026-01-01T17:45:55.000Z,16.666667
2026-01-01T17:46:00.000Z,0.000000
2026-01-01T17:46:05.000Z,16.666667
2026-01-01T17:46:10.000Z,33.333333
2026-01-01T17:46:15.000Z,50.000000
2026-01-01T17:46:20.000Z,66.666667
2026-01-01T17:46:25.000Z,83.333333
2026-01-01T17:46:30.000Z,100.000000
2026-01-01T17:46:35.000Z,83.333333
2026-01-01T17:46:40.000Z,66.666667
2026-01-01T17:46:45.000Z,50.000000
2026-01-01T17:46:50.000Z,33.333333
2026-01-01T17:46:55.000Z,16.666667
2026-01-01T17:47:00.000Z,0.000000
2026-01-01T17:47:05.000Z,16.666667
2026-01-01T17:47:10.000Z,33.333333
2026-01-01T17:47:15.000Z,50.000000
2026-01-01T17:47:20.000Z,66.666667
2026-01-01T17:47:25.000Z,83.333333
2026-01-01T17:47:30.000Z,100.000000
2026-01-01T17:47:35.000Z,83.333333
2026-01-01T17:47:40.000Z,66.666667
2026-01-01T17:47:45.000Z,50.000000
2026-01-01T17:47:50.000Z,33.333333
2026-01-01T17:47:55.000Z,16.666667
2026-01-01T17:48:00.000Z,0.000000
2026-01-01T17:48:05.000Z,16.666667
2026-01-01T17:48:10.000Z,33.333333
2026-01-01T17:48:15.000Z,50.000000
2026-01-01T17:48:20.000Z,66.666667
2026-01-01T17:48:25.000Z,83.333333
2026-01-01T17:48:30.000Z,100.000000
2026-01-01T17:48:35.000Z,83.333333
2026-01-01T17:48:40.000Z,66.666667
2026-01-01T17:48:45.000Z,50.000000
2026-01-01T17:48:50.000Z,33.333333
2026-01-01T17:48:55.000Z,16.666667
2026-01-01T17:49:00.000Z,0.000000
2026-01-01T17:49:05.000Z,16.666667
2026-01-01T17:49:10.000Z,33.333333
2026-01-01T17:49:15.000Z,50.000000
2026-01-01T17:49:20.000Z,66.666667
2026-01-01T17:49:25.000Z,83.333333
2026-01-01T17:49:30.000Z,100.000000
2026-01-01T17:49:35.000Z,83.333333
2026-01-01T17:49:40.000Z,66.666667
2026-01-01T17:49:45.000Z,50.000000
2026-01-01T17:49:50.000Z,33.333333
2026-01-01T17:49:55.000Z,16.666667
2026-01-01T17:50:00.000Z,0.000000
2026-01-01T17:50:05.000Z,16.666667
2026-01-01T17:50:10.000Z,33.333333
2026-01-01T17:50:15.000Z,50.000000
2026-01-01T17:50:20.000Z,66.666667
2026-01-01T17:50:25.000Z,83.333333
2026-01-01T17:50:30.000Z,100.000000
2026-01-01T17:50:35.000Z,83.333333
2026-01-01T17:50:40.000Z,66.666667
2026-01-01T17:50:45.000Z,50.000000
2026-01-01T17:50:50.000Z,33.333333
2026-01-01T17:50:55.000Z,16.666667
2026-01-01T17:51:00.000Z,0.000000
2026-01-01T17:51:05.000Z,16.666667
2026-01-01T17:51:10.000Z,33.333333
2026-01-01T17:51:15.000Z,50.000000
2026-01-01T17:51:20.000Z,66.666667
2026-01-01T17:51:25.000Z,83.333333
2026-01-01T17:51:30.000Z,100.000000
2026-01-01T17:51:35.000Z,83.333333
2026-01-01T17:51:40.000Z,66.666667
2026-01-01T17:51:45.000Z,50.000000
2026-01-01T17:51:50.000Z,33.333333
2026-01-01T17:51:55.000Z,16.666667
2026-01-01T17:52:00.000Z,0.000000
2026-01-01T17:52:05.000Z,16.666667
2026-01-01T17:52:10.000Z,33.333333
2026-01-01T17:52:15.000Z,50.000000
2026-01-01T17:52:20.000Z,66.666667
2026-01-01T17:52:25.000Z,83.333333
2026-01-01T17:52:30.000Z,100.000000
2026-01-01T17:52:35.000Z,83.333333
2026-01-01T17:52:40.000Z,66.666667
2026-01-01T17:52:45.000Z,50.000000
2026-01-01T17:52:50.000Z,33.333333
2026-01-01T17:52:55.000Z,16.666667
2026-01-01T17:53:00.000Z,0.000000
2026-01-01T17:53:05.000Z,16.666667
2026-01-01T17:53:10.000Z,33.333333
2026-01-01T17:53:15.000Z,50.000000
2026-01-01T17:53:20.000Z,66.666667
2026-01-01T17:53:25.000Z,83.333333
2026-01-01T17:53:30.000Z,100.000000
2026-01-01T17:53:35.000Z,83.333333
2026-01-01T17:53:40.000Z,66.666667
2026-01-01T17:53:45.000Z,50.000000
2026-01-01T17:53:50.000Z,33.333333
2026-01-01T17:53:55.000Z,16.666667
2026-01-01T17:54:00.000Z,0.000000
2026-01-01T17:54:05.000Z,16.666667
2026-01-01T17:54:10.000Z,33.333333
2026-01-01T17:54:15.000Z,50.000000
2026-01-01T17:54:20.000Z,66.666667
2026-01-01T17:54:25.000Z,83.333333
2026-01-01T17:54:30.000Z,100.000000
2026-01-01T17:54:35.000Z,83.333333
2026-01-01T17:54:40.000Z,66.666667
2026-01-01T17:54:45.000Z,50.000000
2026-01-01T17:54:50.000Z,33.333333
2026-01-01T17:54:55.000Z,16.666667
2026-01-01T17:55:00.000Z,0.000000
2026-01-01T17:55:05.000Z,16.666667
2026-01-01T17:55:10.000Z,33.333333
2026-01-01T17:55:15.000Z,50.000000
2026-01-01T17:55:20.000Z,66.666667
2026-01-01T17:55:25.000Z,83.333333
2026-01-01T17:55:30.000Z,100.000000
2026-01-01T17:55:35.000Z,83.333333
2026-01-01T17:55:40.000Z,66.666667
2026-01-01T17:55:45.000Z,50.000000
2026-01-01T17:55:50.000Z,33.333333
2026-01-01T17:55:55.000Z,16.666667
2026-01-01T17:56:00.000Z,0.000000
2026-01-01T17:56:05.000Z,16.666667
2026-01-01T17:56:10.000Z,33.333333
2026-01-01T17:56:15.000Z,50.000000
2026-01-01T17:56:20.000Z,66.666667
2026-01-01T17:56:25.000Z,83.333333
2026-01-01T17:56:30.000Z,100.000000
2026-01-01T17:56:35.000Z,83.333333
2026-01-01T17:56:40.000Z,66.666667
2026-01-01T17:56:45.000Z,50.000000
2026-01-01T17:56:50.000Z,33.333333
2026-01-01T17:56:55.000Z,16.666667
2026-01-01T17:57:00.000Z,0.000000
2026-01-01T17:57:05.000Z,16.666667
2026-01-01T17:57:10.000Z,33.333333
2026-01-01T17:57:15.000Z,50.000000
2026-01-01T17:57:20.000Z,66.666667
2026-01-01T17:57:25.000Z,83.333333
2026-01-01T17:57:30.000Z,100.000000
2026-01-01T17:57:35.000Z,83.333333
2026-01-01T17:57:40.000Z,66.666667
2026-01-01T17:57:45.000Z,50.000000
2026-01-01T17:57:50.000Z,33.333333
2026-01-01T17:57:55.000Z,16.666667
2026-01-01T17:58:00.000Z,0.000000
2026-01-01T17:58:05.000Z,16.666667
2026-01-01T17:58:10.000Z,33.333333
2026-01-01T17:58:15.000Z,50.000000
2026-01-01T17:58:20.000Z,66.666667
2026-01-01T17:58:25.000Z,83.333333
2026-01-01T17:58:30.000Z,100.000000
2026-01-01T17:58:35.000Z,83.333333
2026-01-01T17:58:40.000Z,66.666667
2026-01-01T17:58:45.000Z,50.000000
2026-01-01T17:58:50.000Z,33.333333
2026-01-01T17:58:55.000Z,16.666667
2026-01-01T17:59:00.000Z,0.000000
2026-01-01T17:59:05.000Z,16.666667
2026-01-01T17:59:10.000Z,33.333333
2026-01-01T17:59:15.000Z,50.000000
2026-01-01T17:59:20.000Z,66.666667
2026-01-01T17:59:25.000Z,83.333333
2026-01-01T17:59:30.000Z,100.000000
2026-01-01T17:59:35.000Z,83.333333
2026-01-01T17:59:40.000Z,66.666667
2026-01-01T17:59:45.000Z,50.000000
2026-01-01T17:59:50.000Z,33.333333
2026-01-01T17:59:55.000Z,16.666667
2026-01-01T18:00:00.000Z,0.000000
2026-01-01T18:00:05.000Z,16.666667
2026-01-01T18:00:10.000Z,33.333333
2026-01-01T18:00:15.000Z,50.000000
2026-01-01T18:00:20.000Z,66.666667
2026-01-01T18:00:25.000Z,83.333333
2026-01-01T18:00:30.000Z,100.000000
2026-01-01T18:00:35.000Z,83.333333
2026-01-01T18:00:40.000Z,66.666667
2026-01-01T18:00:45.000Z,50.000000
2026-01-01T18:00:50.000Z,33.333333
2026-01-01T18:00:55.000Z,16.666667
2026-01-01T18:01:00.000Z,0.000000
2026-01-01T18:01:05.000Z,16.666667
2026-01-01T18:01:10.000Z,33.333333
2026-01-01T18:01:15.000Z,50.000000
2026-01-01T18:01:20.000Z,66.666667
2026-01-01T18:01:25.000Z,83.333333
2026-01-01T18:01:30.000Z,100.000000
2026-01-01T18:01:35.000Z,83.333333
2026-01-01T18:01:40.000Z,66.666667
2026-01-01T18:01:45.000Z,50.000000
2026-01-01T18:01:50.000Z,33.333333
2026-01-01T18:01:55.000Z,16.666667
2026-01-01T18:02:00.000Z,0.000000
2026-01-01T18:02:05.000Z,16.666667
2026-01-01T18:02:10.000Z,33.333333
2026-01-01T18:02:15.000Z,50.000000
2026-01-01T18:02:20.000Z,66.666667
2026-01-01T18:02:25.000Z,83.333333
2026-01-01T18:02:30.000Z,100.000000
2026-01-01T18:02:35.000Z,83.333333
2026-01-01T18:02:40.000Z,66.666667
2026-01-01T18:02:45.000Z,50.000000
2026-01-01T18:02:50.000Z,33.333333
2026-01-01T18:02:55.000Z,16.666667
2026-01-01T18:03:00.000Z,0.000000
2026-01-01T18:03:05.000Z,16.666667
2026-01-01T18:03:10.000Z,33.333333
2026-01-01T18:03:15.000Z,50.000000
2026-01-01T18:03:20.000Z,66.666667
2026-01-01T18:03:25.000Z,83.333333
2026-01-01T18:03:30.000Z,100.000000
2026-01-01T18:03:35.000Z,83.333333
2026-01-01T18:03:40.000Z,66.666667
2026-01-01T18:03:45.000Z,50.000000
2026-01-01T18:03:50.000Z,33.333333
2026-01-01T18:03:55.000Z,16.666667
2026-01-01T18:04:00.000Z,0.000000
2026-01-01T18:04:05.000Z,16.666667
2026-01-01T18:04:10.000Z,33.333333
2026-01-01T18:04:15.000Z,50.000000
2026-01-01T18:04:20.000Z,66.666667
2026-01-01T18:04:25.000Z,83.333333
2026-01-01T18:04:30.000Z,100.000000
2026-01-01T18:04:35.000Z,83.333333
2026-01-01T18:04:40.000Z,66.666667
2026-01-01T18:04:45.000Z,50.000000
2026-01-01T18:04:50.000Z,33.333333
2026-01-01T18:04:55.000Z,16.666667
2026-01-01T18:05:00.000Z,0.000000
2026-01-01T18:05:05.000Z,16.666667
2026-01-01T18:05:10.000Z,33.333333
2026-01-01T18:05:15.000Z,50.000000
2026-01-01T18:05:20.000Z,66.666667
2026-01-01T18:05:25.000Z,83.333333
2026-01-01T18:05:30.000Z,100.000000
2026-01-01T18:05:35.000Z,83.333333
2026-01-01T18:05:40.000Z,66.666667
2026-01-01T18:05:45.000Z,50.000000
2026-01-01T18:05:50.000Z,33.333333
2026-01-01T18:05:55.000Z,16.666667
2026-01-01T18:06:00.000Z,0.000000
2026-01-01T18:06:05.000Z,16.666667
2026-01-01T18:06:10.000Z,33.333333
2026-01-01T18:06:15.000Z,50.000000
2026-01-01T18:06:20.000Z,66.666667
2026-01-01T18:06:25.000Z,83.333333
2026-01-01T18:06:30.000Z,100.000000
2026-01-01T18:06:35.000Z,83.333333
2026-01-01T18:06:40.000Z,66.666667
2026-01-01T18:06:45.000Z,50.000000
2026-01-01T18:06:50.000Z,33.333333
2026-01-01T18:06:55.000Z,16.666667
2026-01-01T18:07:00.000Z,0.000000
2026-01-01T18:07:05.000Z,16.666667
2026-01-01T18:07:10.000Z,33.333333
2026-01-01T18:07:15.000Z,50.000000
2026-01-01T18:07:20.000Z,66.666667
2026-01-01T18:07:25.000Z,83.333333
2026-01-01T18:07:30.000Z,100.000000
2026-01-01T18:07:35.000Z,83.333333
2026-01-01T18:07:40.000Z,66.666667
2026-01-01T18:07:45.000Z,50.000000
2026-01-01T18:07:50.000Z,33.333333
2026-01-01T18:07:55.000Z,16.666667
2026-01-01T18:08:00.000Z,0.000000
2026-01-01T18:08:05.000Z,16.666667
2026-01-01T18:08:10.000Z,33.333333
2026-01-01T18:08:15.000Z,50.000000
2026-01-01T18:08:20.000Z,66.666667
2026-01-01T18:08:25.000Z,83.333333
2026-01-01T18:08:30.000Z,100.000000
2026-01-01T18:08:35.000Z,83.333333
2026-01-01T18:08:40.000Z,66.666667
2026-01-01T18:08:45.000Z,50.000000
2026-01-01T18:08:50.000Z,33.333333
2026-01-01T18:08:55.000Z,16.666667
2026-01-01T18:09:00.000Z,0.000000
2026-01-01T18:09:05.000Z,16.666667
2026-01-01T18:09:10.000Z,33.333333
2026-01-01T18:09:15.000Z,50.000000
2026-01-01T18:09:20.000Z,66.666667
2026-01-01T18:09:25.000Z,83.333333
2026-01-01T18:09:30.000Z,100.000000
2026-01-01T18:09:35.000Z,83.333333
2026-01-01T18:09:40.000Z,66.666667
2026-01-01T18:09:45.000Z,50.000000
2026-01-01T18:09:50.000Z,33.333333
2026-01-01T18:09:55.000Z,16.666667
2026-01-01T18:10:00.000Z,0.000000
2026-01-01T18:10:05.000Z,16.666667
